account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
514388,2020-02-11,2020-02-11,0,4215.05,0
559047,2020-04-18,2020-05-08,20,4244.8,1
637787,2021-05-21,2021-06-20,30,2596.72,1
615503,2021-07-04,2021-08-03,30,1580.96,1
514783,2022-08-23,2022-09-02,10,3208.28,1
600705,2022-01-29,2022-01-29,0,4422.53,0
522674,2021-07-13,2021-09-11,60,1920.25,1
645141,2021-09-26,2021-10-06,10,3184.79,1
522463,2021-08-22,2021-09-21,30,3495.49,1
582504,2022-12-23,2022-12-23,0,4214.25,0
530474,2023-07-13,2023-07-13,0,757.1,0
638710,2020-04-15,2020-04-15,0,114.96,0
623954,2023-02-23,2023-03-05,10,4355.17,1
554171,2020-06-03,2020-06-03,0,1392.34,0
543075,2023-06-05,2023-06-15,10,600.51,1
570182,2021-11-25,2021-12-25,30,394.11,1
617622,2021-10-11,2021-10-31,20,3610.65,1
594761,2020-04-08,2020-04-18,10,1721.04,1
501690,2022-06-19,2022-06-24,5,4122.57,1
636169,2020-01-26,2020-01-31,5,1149.21,1
631805,2023-12-18,2024-02-16,60,696.85,1
582494,2023-09-19,2023-09-19,0,322.06,0
600630,2021-09-27,2021-09-27,0,4954.07,0
554075,2020-01-12,2020-01-22,10,2175.89,1
585730,2023-07-12,2023-07-12,0,861.9,0
536791,2022-08-11,2022-08-16,5,735.19,1
562304,2020-03-15,2020-03-15,0,1303.26,0
595192,2023-12-19,2024-01-08,20,1049.78,1
532039,2020-06-14,2020-06-14,0,1931.46,0
552883,2020-03-13,2020-03-13,0,4382.19,0
596472,2021-12-25,2021-12-25,0,4016.81,0
528016,2022-11-16,2022-11-21,5,1176.05,1
512805,2020-11-06,2020-11-06,0,4346.01,0
503361,2022-11-14,2023-01-13,60,4720.28,1
612795,2020-10-25,2020-10-25,0,4994.93,0
536499,2023-07-03,2023-07-03,0,2730.51,0
538868,2021-02-10,2021-02-10,0,3267.46,0
551357,2021-02-25,2021-02-25,0,3266.61,0
593743,2022-12-25,2022-12-25,0,218.55,0
555051,2022-07-18,2022-07-18,0,3339.11,0
645010,2020-05-21,2020-06-10,20,3124.77,1
548939,2022-03-16,2022-04-15,30,4790.48,1
649213,2020-05-02,2020-05-22,20,3545.71,1
518888,2023-07-24,2023-07-24,0,1378.32,0
639292,2022-05-01,2022-05-31,30,1843.32,1
548871,2021-05-23,2021-07-22,60,1518.38,1
599816,2021-10-04,2021-10-04,0,1636.02,0
533667,2020-02-14,2020-02-14,0,1199.98,0
595769,2022-05-30,2022-07-29,60,1719.75,1
525532,2020-06-19,2020-06-29,10,3587.41,1
612471,2022-10-22,2022-11-11,20,2435.96,1
592328,2022-01-26,2022-01-26,0,1041.03,0
637213,2021-03-07,2021-05-06,60,3435.23,1
597742,2020-08-29,2020-08-29,0,1693.88,0
591995,2022-10-04,2022-11-03,30,1808.99,1
641710,2021-05-22,2021-05-27,5,923.17,1
636551,2021-06-28,2021-06-28,0,2518.49,0
512388,2023-10-29,2023-10-29,0,302.09,0
630128,2022-04-23,2022-04-23,0,3753.4,0
542696,2022-01-20,2022-02-09,20,1396.87,1
558027,2022-01-12,2022-01-12,0,753.91,0
626461,2022-08-16,2022-08-16,0,2394.27,0
590035,2022-09-16,2022-09-16,0,2809.55,0
512984,2023-02-21,2023-02-21,0,4861.26,0
543761,2023-07-14,2023-07-19,5,2041.56,1
511488,2021-06-27,2021-06-27,0,3878.63,0
645735,2022-02-27,2022-03-19,20,2349.71,1
588235,2024-01-29,2024-02-28,30,1595.99,1
529608,2020-09-19,2020-09-24,5,4000.63,1
556113,2022-05-26,2022-05-26,0,1133.97,0
636724,2022-05-25,2022-05-30,5,2944.81,1
569441,2021-07-14,2021-07-24,10,3494.39,1
512428,2022-02-27,2022-02-27,0,3990.17,0
637658,2020-08-23,2020-08-28,5,1037.09,1
583388,2021-06-09,2021-08-08,60,2819.96,1
531937,2023-04-26,2023-06-25,60,376.0,1
602829,2021-07-27,2021-09-25,60,2384.97,1
534077,2023-07-08,2023-09-06,60,2761.04,1
649604,2020-06-11,2020-06-11,0,1465.62,0
612860,2021-10-22,2021-11-01,10,510.36,1
551093,2020-04-20,2020-05-20,30,1841.39,1
535288,2020-12-29,2021-02-27,60,2211.85,1
567745,2020-11-29,2020-11-29,0,3825.88,0
557663,2023-12-03,2023-12-03,0,554.38,0
531230,2024-01-03,2024-03-03,60,4143.05,1
583776,2020-10-23,2020-10-23,0,1571.52,0
566679,2022-11-30,2022-11-30,0,4518.22,0
555049,2021-02-14,2021-02-14,0,107.14,0
601605,2020-03-01,2020-03-01,0,573.94,0
507355,2024-02-05,2024-02-15,10,1274.95,1
529922,2020-08-22,2020-09-11,20,143.74,1
614175,2023-11-21,2023-12-21,30,207.72,1
537107,2023-10-12,2023-11-11,30,835.55,1
596209,2020-07-04,2020-07-04,0,3133.66,0
634295,2023-05-31,2023-06-30,30,235.3,1
610251,2020-04-04,2020-04-04,0,1701.71,0
555471,2022-08-12,2022-10-11,60,1615.24,1
623866,2022-02-10,2022-02-15,5,1093.95,1
623511,2023-10-11,2023-10-16,5,3670.83,1
598985,2023-12-16,2023-12-16,0,1135.14,0
553827,2023-08-17,2023-08-17,0,4935.3,0
568187,2023-07-27,2023-09-25,60,4172.36,1
551922,2020-05-22,2020-05-22,0,4171.23,0
642698,2021-06-23,2021-07-23,30,765.93,1
618027,2022-10-03,2022-10-08,5,3445.88,1
557525,2022-10-09,2022-10-29,20,3188.35,1
522337,2021-09-15,2021-11-14,60,1084.85,1
638597,2020-06-19,2020-08-18,60,2639.41,1
585042,2020-01-22,2020-01-22,0,3230.11,0
591014,2020-12-14,2020-12-19,5,586.39,1
592517,2021-01-21,2021-02-20,30,4653.2,1
632047,2020-03-16,2020-03-21,5,809.64,1
629502,2021-03-28,2021-03-28,0,459.96,0
639918,2021-09-11,2021-09-11,0,236.29,0
575021,2021-04-18,2021-04-28,10,1577.09,1
642605,2022-01-03,2022-01-23,20,250.71,1
577153,2023-06-10,2023-06-20,10,3920.88,1
553600,2020-01-02,2020-03-02,60,2392.1,1
648747,2020-01-30,2020-02-29,30,1657.27,1
593752,2021-04-05,2021-04-10,5,1392.92,1
554044,2021-07-20,2021-08-09,20,1693.88,1
529144,2023-05-20,2023-05-20,0,4951.96,0
642102,2022-06-29,2022-06-29,0,1862.72,0
595588,2023-09-13,2023-10-03,20,1806.79,1
641069,2022-12-15,2023-01-04,20,2173.97,1
506187,2023-08-02,2023-08-02,0,3280.01,0
646964,2021-12-31,2021-12-31,0,4759.19,0
561104,2023-02-06,2023-02-11,5,449.66,1
624301,2021-08-18,2021-09-17,30,3386.87,1
528636,2023-12-05,2023-12-05,0,2800.87,0
557312,2022-04-04,2022-04-04,0,2854.2,0
583283,2020-12-13,2021-01-02,20,1560.48,1
568986,2022-02-05,2022-02-05,0,2524.06,0
534234,2022-02-07,2022-02-07,0,4548.21,0
535923,2023-12-21,2023-12-21,0,4565.63,0
643373,2022-09-20,2022-09-25,5,4854.96,1
506847,2023-04-24,2023-05-24,30,889.11,1
600979,2022-07-22,2022-08-11,20,2955.72,1
649513,2020-11-29,2020-12-19,20,1005.45,1
591811,2021-12-09,2021-12-29,20,2047.73,1
528177,2022-09-25,2022-11-24,60,4794.37,1
552321,2021-11-22,2021-11-27,5,638.31,1
531892,2020-11-02,2021-01-01,60,3421.33,1
513569,2022-03-24,2022-04-23,30,2572.49,1
609318,2021-03-16,2021-04-15,30,3457.1,1
622032,2020-01-19,2020-02-08,20,2036.86,1
565923,2020-02-11,2020-03-02,20,896.09,1
509889,2021-12-06,2021-12-06,0,3520.76,0
639712,2021-12-23,2022-01-22,30,371.2,1
588420,2020-10-19,2020-11-08,20,3055.68,1
584219,2021-01-01,2021-01-21,20,784.7,1
554032,2021-02-16,2021-02-16,0,2832.3,0
522272,2023-06-11,2023-06-11,0,4453.3,0
600380,2020-04-28,2020-05-28,30,982.84,1
567553,2022-05-29,2022-06-08,10,4148.87,1
574790,2023-10-13,2023-10-13,0,2025.36,0
542578,2022-12-11,2022-12-21,10,3486.17,1
577386,2023-08-29,2023-09-18,20,3276.16,1
612046,2021-04-21,2021-04-21,0,3030.99,0
590419,2021-12-16,2022-02-14,60,1504.36,1
567757,2021-01-30,2021-01-30,0,3633.26,0
537389,2023-10-12,2023-10-12,0,672.49,0
500771,2020-11-09,2020-12-09,30,3589.07,1
547270,2020-02-04,2020-02-04,0,1321.0,0
618697,2023-01-18,2023-03-19,60,1384.36,1
511452,2020-10-19,2020-12-18,60,1180.04,1
516325,2022-10-17,2022-10-17,0,1169.11,0
612251,2023-02-11,2023-02-11,0,252.08,0
582533,2023-12-15,2023-12-15,0,206.47,0
509635,2020-06-28,2020-07-18,20,4826.7,1
555738,2020-07-22,2020-07-22,0,1128.97,0
504333,2021-02-25,2021-03-17,20,840.76,1
526787,2023-10-25,2023-10-25,0,302.56,0
633401,2023-07-26,2023-09-24,60,3591.52,1
535287,2020-08-30,2020-10-29,60,4047.72,1
621615,2022-01-09,2022-03-10,60,594.88,1
589260,2020-09-24,2020-11-23,60,4964.66,1
621891,2021-07-13,2021-07-18,5,2269.98,1
501654,2022-07-02,2022-07-02,0,4815.49,0
567370,2021-04-24,2021-04-24,0,673.44,0
607634,2023-05-09,2023-06-08,30,403.99,1
580289,2023-02-15,2023-02-25,10,118.97,1
575787,2021-01-29,2021-01-29,0,1881.53,0
502042,2021-03-05,2021-03-25,20,3549.73,1
618311,2022-07-04,2022-07-04,0,4177.58,0
591751,2020-05-29,2020-05-29,0,4098.93,0
580870,2020-11-29,2021-01-28,60,3801.42,1
640726,2020-05-26,2020-05-26,0,4227.36,0
534017,2020-09-12,2020-10-02,20,3079.43,1
565289,2022-11-06,2022-11-26,20,4496.35,1
508412,2022-08-30,2022-08-30,0,1955.77,0
632101,2021-10-27,2021-10-27,0,2637.14,0
609838,2023-01-21,2023-01-21,0,3791.25,0
626084,2020-01-08,2020-01-13,5,4249.82,1
638866,2021-07-10,2021-07-30,20,2106.6,1
619068,2021-01-27,2021-02-16,20,3722.58,1
590296,2022-03-06,2022-04-05,30,297.03,1
603589,2020-05-09,2020-05-29,20,3377.6,1
641020,2021-02-24,2021-03-16,20,1636.56,1
633648,2021-02-21,2021-02-26,5,456.18,1
554541,2021-11-04,2021-11-04,0,1317.22,0
569311,2020-03-29,2020-03-29,0,2894.22,0
538135,2023-10-05,2023-11-04,30,2534.95,1
576143,2023-02-21,2023-02-26,5,1884.36,1
511364,2020-11-15,2020-11-15,0,2311.31,0
617718,2021-12-17,2021-12-17,0,3549.1,0
640993,2021-10-19,2021-10-19,0,2484.31,0
524239,2022-10-07,2022-10-07,0,2270.81,0
503626,2020-05-19,2020-05-19,0,3005.0,0
555688,2020-01-29,2020-01-29,0,1898.68,0
555557,2021-03-12,2021-03-17,5,4544.39,1
565233,2021-10-20,2021-11-09,20,3168.48,1
556947,2023-04-09,2023-04-09,0,2983.54,0
588296,2022-06-04,2022-06-24,20,1069.58,1
618364,2021-01-30,2021-02-09,10,2888.36,1
609906,2020-04-24,2020-04-24,0,379.68,0
648088,2024-01-04,2024-01-24,20,4728.69,1
565819,2023-06-17,2023-06-27,10,1271.6,1
607357,2023-07-09,2023-07-29,20,2612.69,1
592296,2022-03-13,2022-04-02,20,3137.6,1
626307,2021-01-02,2021-01-07,5,906.13,1
586401,2020-05-11,2020-06-10,30,4008.1,1
634561,2022-12-14,2022-12-24,10,4039.87,1
639538,2022-08-12,2022-09-11,30,3082.66,1
621953,2021-11-03,2021-11-08,5,4836.04,1
562388,2023-06-26,2023-06-26,0,2229.5,0
579923,2023-03-05,2023-03-05,0,2906.49,0
608650,2021-11-19,2021-11-19,0,4366.1,0
570027,2020-10-04,2020-10-04,0,4133.69,0
515646,2022-08-27,2022-09-01,5,4741.64,1
581888,2020-08-04,2020-08-24,20,4965.03,1
553713,2020-11-03,2020-11-23,20,3555.51,1
617235,2021-08-20,2021-09-09,20,3661.49,1
541775,2020-07-29,2020-07-29,0,4407.06,0
577064,2023-10-22,2023-11-21,30,2014.1,1
544831,2023-07-23,2023-08-12,20,4716.32,1
649151,2021-07-05,2021-07-25,20,2904.18,1
598457,2023-05-10,2023-05-30,20,1125.46,1
639137,2023-02-10,2023-02-10,0,2202.27,0
506819,2022-06-11,2022-06-11,0,491.15,0
561470,2021-12-23,2022-01-22,30,1344.33,1
612877,2022-04-12,2022-04-12,0,4935.38,0
555624,2021-04-14,2021-04-24,10,1500.52,1
624121,2022-03-22,2022-04-01,10,486.22,1
548088,2023-12-06,2024-02-04,60,2284.67,1
590526,2021-10-02,2021-10-02,0,4266.86,0
632752,2022-08-06,2022-08-16,10,4203.18,1
580760,2023-12-27,2023-12-27,0,1100.05,0
588685,2020-10-01,2020-10-21,20,4202.87,1
543082,2020-10-11,2020-10-16,5,2426.56,1
547547,2023-07-16,2023-08-05,20,1332.16,1
625659,2020-10-28,2020-11-07,10,879.98,1
520071,2023-09-19,2023-09-19,0,147.27,0
611950,2022-06-16,2022-08-15,60,4083.89,1
528966,2020-08-18,2020-08-18,0,4232.93,0
523484,2022-04-14,2022-05-14,30,4241.42,1
573403,2023-05-27,2023-05-27,0,978.0,0
536946,2022-11-26,2022-12-26,30,984.07,1
647625,2021-01-10,2021-02-09,30,493.48,1
604417,2023-02-22,2023-04-23,60,3929.81,1
502725,2023-03-15,2023-03-15,0,2106.18,0
557587,2022-07-01,2022-07-11,10,3908.78,1
540644,2020-05-08,2020-05-18,10,1410.19,1
552132,2022-09-02,2022-09-02,0,1006.4,0
538257,2023-04-01,2023-05-01,30,3819.58,1
589277,2021-02-06,2021-02-16,10,464.28,1
529326,2021-01-18,2021-01-28,10,2161.54,1
588918,2022-10-22,2022-12-21,60,4397.44,1
609793,2021-10-28,2021-10-28,0,1554.85,0
505139,2023-03-25,2023-03-25,0,1179.12,0
553991,2020-10-26,2020-11-05,10,3896.98,1
513035,2023-06-22,2023-07-22,30,324.25,1
549203,2022-08-01,2022-08-01,0,4641.83,0
562699,2020-12-04,2020-12-04,0,148.19,0
628127,2021-07-23,2021-07-28,5,1237.17,1
508654,2022-08-22,2022-09-21,30,3865.39,1
583115,2023-04-14,2023-06-13,60,4357.46,1
537607,2023-11-11,2023-11-11,0,4686.6,0
527514,2022-02-16,2022-02-16,0,1955.73,0
545214,2020-10-18,2020-10-23,5,3255.28,1
570253,2020-10-27,2020-11-06,10,278.01,1
559226,2021-10-26,2021-12-25,60,3313.94,1
592108,2020-11-05,2021-01-04,60,232.45,1
601100,2020-04-27,2020-06-26,60,2077.0,1
605346,2021-10-25,2021-10-30,5,3227.92,1
579344,2023-04-13,2023-04-13,0,2314.74,0
583233,2021-09-12,2021-10-02,20,4851.05,1
615287,2023-06-30,2023-07-30,30,4408.7,1
539110,2020-12-02,2020-12-02,0,1359.43,0
611410,2023-04-05,2023-04-05,0,3188.61,0
614233,2020-05-07,2020-05-07,0,4538.43,0
507820,2023-05-15,2023-05-20,5,482.86,1
582099,2020-07-31,2020-08-20,20,1842.68,1
516799,2020-07-24,2020-07-29,5,4499.14,1
517396,2022-08-09,2022-10-08,60,4831.38,1
500213,2024-01-15,2024-01-20,5,2125.51,1
602851,2023-06-11,2023-06-11,0,2763.18,0
501505,2021-02-17,2021-03-09,20,2358.14,1
508627,2020-04-28,2020-05-18,20,3279.52,1
547421,2022-01-27,2022-02-06,10,1562.67,1
567949,2021-02-20,2021-02-20,0,4546.08,0
583813,2023-05-10,2023-05-10,0,1320.02,0
564951,2022-06-02,2022-06-22,20,2926.63,1
521743,2020-06-29,2020-07-04,5,3038.79,1
577432,2022-11-27,2022-12-02,5,2825.32,1
544210,2022-01-21,2022-01-21,0,3891.66,0
559982,2020-10-28,2020-12-27,60,4373.38,1
599853,2023-08-03,2023-08-13,10,2798.46,1
581922,2020-08-11,2020-08-31,20,766.74,1
581278,2020-12-27,2020-12-27,0,546.41,0
577488,2021-06-14,2021-08-13,60,4117.53,1
629347,2023-09-13,2023-09-13,0,1196.85,0
587088,2021-10-14,2021-10-14,0,134.62,0
623556,2023-10-23,2023-11-22,30,3085.54,1
631249,2022-01-26,2022-01-31,5,126.94,1
512385,2020-10-26,2020-10-26,0,1568.58,0
626039,2023-08-26,2023-10-25,60,1685.86,1
542307,2021-01-26,2021-03-27,60,4615.78,1
588888,2020-02-01,2020-02-06,5,317.84,1
597861,2020-03-07,2020-04-06,30,2378.81,1
570979,2021-11-21,2021-12-11,20,498.29,1
592205,2023-11-26,2023-11-26,0,1597.51,0
582655,2020-03-12,2020-03-12,0,1138.1,0
526269,2021-01-31,2021-01-31,0,2903.43,0
582856,2021-08-05,2021-08-15,10,1296.76,1
625950,2021-07-01,2021-07-21,20,4605.35,1
522322,2022-03-09,2022-03-29,20,3398.36,1
544493,2020-02-26,2020-03-27,30,4060.52,1
511759,2020-02-10,2020-02-10,0,2159.06,0
614849,2021-03-24,2021-05-23,60,2845.85,1
539790,2020-04-01,2020-04-21,20,3629.96,1
503050,2022-08-16,2022-09-15,30,4390.32,1
602446,2021-05-31,2021-06-05,5,2039.11,1
565939,2021-06-22,2021-07-02,10,187.33,1
588898,2020-11-14,2020-11-14,0,4691.06,0
634882,2022-03-24,2022-03-29,5,648.75,1
531573,2021-10-06,2021-10-06,0,2655.5,0
629978,2020-03-15,2020-05-14,60,1043.69,1
610130,2022-09-23,2022-09-28,5,4355.02,1
560461,2022-04-10,2022-06-09,60,3690.81,1
578281,2023-09-20,2023-09-20,0,2831.38,0
563154,2020-12-19,2020-12-19,0,2229.67,0
509083,2023-03-18,2023-03-18,0,1782.07,0
631867,2023-04-29,2023-05-09,10,1393.79,1
597631,2023-06-06,2023-06-06,0,2310.98,0
598558,2022-06-28,2022-07-28,30,1220.65,1
523429,2023-02-01,2023-04-02,60,618.23,1
616743,2020-11-12,2020-12-12,30,4039.01,1
611348,2023-12-17,2024-01-16,30,3331.44,1
613311,2021-11-14,2021-11-24,10,4865.99,1
627911,2020-02-04,2020-02-09,5,3953.49,1
509884,2020-10-07,2020-10-17,10,3133.0,1
577309,2023-07-24,2023-09-22,60,3142.55,1
634793,2022-05-01,2022-05-01,0,2116.75,0
626804,2020-07-15,2020-07-15,0,1064.71,0
519845,2020-09-02,2020-09-12,10,2502.99,1
559060,2021-08-03,2021-08-08,5,2240.71,1
597836,2020-08-21,2020-08-26,5,2724.03,1
634781,2024-01-28,2024-01-28,0,3639.9,0
616452,2021-02-01,2021-02-21,20,4170.59,1
535529,2023-11-14,2023-12-04,20,4637.3,1
591595,2023-11-17,2023-11-17,0,2008.04,0
506843,2021-08-22,2021-08-27,5,3469.58,1
636666,2023-09-01,2023-09-06,5,3317.46,1
538642,2020-01-21,2020-01-21,0,1348.84,0
538614,2022-11-10,2022-11-10,0,4004.54,0
638267,2023-10-29,2023-11-18,20,3287.19,1
612977,2023-06-03,2023-06-03,0,3302.58,0
609329,2022-02-08,2022-03-10,30,1524.37,1
621012,2020-05-26,2020-05-26,0,264.35,0
632739,2022-06-19,2022-06-19,0,2301.42,0
622129,2020-04-02,2020-04-02,0,2559.0,0
611254,2021-08-29,2021-09-28,30,2220.82,1
556402,2021-05-27,2021-05-27,0,318.51,0
636302,2020-04-09,2020-05-09,30,2916.18,1
576211,2020-04-04,2020-04-04,0,4225.28,0
552426,2020-07-06,2020-07-16,10,2715.54,1
509143,2021-05-27,2021-06-16,20,780.42,1
552584,2022-04-03,2022-06-02,60,1686.22,1
604141,2021-08-02,2021-08-02,0,2046.9,0
505138,2021-07-09,2021-07-09,0,2211.23,0
531213,2022-09-08,2022-09-28,20,4023.09,1
540849,2022-09-29,2022-09-29,0,1100.33,0
531935,2020-02-18,2020-03-09,20,1992.64,1
566664,2023-04-30,2023-04-30,0,1960.44,0
516888,2020-04-13,2020-05-13,30,3099.47,1
542922,2023-02-06,2023-02-06,0,2925.51,0
563266,2021-01-27,2021-02-26,30,4782.92,1
613396,2022-04-22,2022-04-22,0,639.4,0
622460,2020-05-17,2020-05-17,0,3156.04,0
596795,2022-02-13,2022-02-13,0,975.59,0
507542,2022-03-24,2022-03-29,5,3936.61,1
646993,2024-01-10,2024-01-10,0,2982.21,0
530860,2022-08-07,2022-08-17,10,1327.99,1
580256,2021-03-11,2021-03-21,10,4051.2,1
641920,2021-03-21,2021-04-20,30,4037.45,1
624731,2022-10-06,2022-10-16,10,4697.75,1
606845,2023-04-25,2023-04-25,0,2705.97,0
602063,2021-01-01,2021-03-02,60,515.5,1
548626,2022-07-19,2022-09-17,60,3827.22,1
637482,2020-01-08,2020-02-07,30,4639.4,1
509329,2020-08-07,2020-08-07,0,1045.73,0
528235,2020-10-20,2020-11-19,30,3820.53,1
516515,2022-10-30,2022-10-30,0,3819.77,0
567115,2021-07-04,2021-07-09,5,526.97,1
536673,2022-10-18,2022-10-23,5,1581.37,1
619842,2022-08-23,2022-09-02,10,855.49,1
620947,2023-08-11,2023-08-31,20,3435.14,1
547902,2020-05-02,2020-05-02,0,1262.07,0
592267,2023-07-02,2023-08-01,30,4368.39,1
619921,2023-06-16,2023-07-16,30,261.74,1
505485,2023-07-29,2023-08-03,5,1596.23,1
538364,2021-12-19,2021-12-29,10,1290.16,1
593148,2020-05-18,2020-05-28,10,2795.37,1
627476,2020-12-10,2020-12-20,10,4907.82,1
609022,2023-09-12,2023-09-17,5,2752.92,1
533555,2023-03-22,2023-04-11,20,731.11,1
518663,2022-04-07,2022-04-07,0,3819.14,0
618413,2021-04-01,2021-04-01,0,4563.0,0
534317,2023-07-12,2023-07-17,5,4247.25,1
645039,2022-01-14,2022-03-15,60,2970.16,1
553279,2020-10-12,2020-11-11,30,1581.56,1
562193,2021-01-09,2021-01-09,0,3606.83,0
629158,2023-12-29,2024-01-28,30,4435.86,1
500771,2022-07-17,2022-08-16,30,219.7,1
612068,2023-08-12,2023-09-11,30,4242.63,1
623367,2023-11-20,2023-11-20,0,1311.36,0
624791,2020-03-11,2020-03-31,20,4698.24,1
571528,2022-09-01,2022-09-11,10,4404.26,1
509602,2022-10-16,2022-11-05,20,1648.81,1
538898,2023-03-21,2023-03-21,0,732.24,0
540565,2022-02-14,2022-02-14,0,2275.15,0
636149,2022-10-11,2022-10-11,0,4062.69,0
606287,2022-05-28,2022-07-27,60,2914.46,1
546907,2022-04-20,2022-04-30,10,4575.17,1
602005,2020-04-02,2020-04-02,0,1219.74,0
504776,2023-09-17,2023-11-16,60,2681.43,1
503501,2020-10-18,2020-11-17,30,2786.99,1
568336,2023-04-14,2023-05-04,20,1107.97,1
572493,2021-11-21,2021-12-21,30,1758.21,1
516605,2022-08-27,2022-08-27,0,4274.42,0
545628,2020-05-26,2020-05-31,5,3262.94,1
619822,2020-07-08,2020-07-18,10,3920.82,1
649468,2023-09-28,2023-09-28,0,2749.27,0
612874,2022-07-16,2022-07-16,0,925.03,0
606773,2020-12-13,2020-12-13,0,835.31,0
643290,2020-01-22,2020-01-22,0,1110.97,0
557806,2020-06-28,2020-07-03,5,2413.76,1
635413,2023-01-11,2023-01-11,0,461.37,0
548555,2020-06-09,2020-06-09,0,251.3,0
578820,2021-12-17,2022-02-15,60,3119.94,1
632197,2023-11-17,2023-11-27,10,2880.44,1
621024,2022-08-23,2022-08-23,0,4744.21,0
624615,2021-11-17,2021-11-22,5,3461.8,1
518820,2020-10-14,2020-11-13,30,2560.08,1
501258,2020-10-26,2020-11-15,20,343.54,1
520955,2021-02-25,2021-03-27,30,2300.21,1
611861,2020-04-03,2020-05-03,30,2838.1,1
619082,2021-06-15,2021-06-15,0,190.06,0
632372,2023-09-11,2023-09-11,0,3635.96,0
526096,2023-05-01,2023-06-30,60,2147.22,1
644304,2020-12-17,2020-12-17,0,4030.5,0
572629,2020-07-06,2020-08-05,30,3143.57,1
516730,2021-06-30,2021-06-30,0,3556.14,0
623078,2021-11-29,2022-01-28,60,3192.14,1
558318,2022-10-18,2022-11-07,20,2054.78,1
502391,2023-07-09,2023-08-08,30,4646.12,1
628980,2021-12-19,2022-01-18,30,1037.35,1
649215,2023-11-17,2024-01-16,60,2681.17,1
624199,2020-05-28,2020-06-02,5,1614.43,1
511781,2021-10-18,2021-10-18,0,3774.42,0
594142,2023-07-19,2023-07-19,0,2075.03,0
530822,2020-08-27,2020-09-16,20,4218.53,1
644601,2020-11-17,2020-12-17,30,3566.74,1
642391,2022-11-10,2022-11-10,0,3212.78,0
642214,2020-02-22,2020-02-22,0,235.57,0
561353,2021-02-06,2021-02-11,5,598.55,1
573979,2020-05-31,2020-05-31,0,600.65,0
559524,2021-05-21,2021-05-26,5,3100.33,1
649021,2023-06-25,2023-06-25,0,1515.87,0
634723,2022-12-12,2023-02-10,60,891.73,1
563481,2021-04-22,2021-05-22,30,947.35,1
639610,2023-06-11,2023-06-11,0,664.77,0
645246,2020-04-01,2020-05-01,30,4835.87,1
544197,2021-11-18,2021-12-08,20,2573.66,1
616488,2023-11-03,2023-11-03,0,4452.68,0
582713,2022-06-01,2022-06-06,5,4910.31,1
637366,2021-07-03,2021-07-13,10,2819.31,1
563255,2023-01-30,2023-01-30,0,4020.83,0
620517,2023-10-31,2023-10-31,0,4267.98,0
557046,2021-01-05,2021-03-06,60,398.54,1
518512,2020-05-14,2020-05-14,0,677.95,0
644617,2020-05-28,2020-05-28,0,2319.9,0
565727,2024-01-04,2024-01-04,0,4064.06,0
535412,2022-01-23,2022-01-23,0,365.38,0
571461,2020-11-15,2020-11-15,0,4686.76,0
513410,2020-07-26,2020-08-15,20,3798.6,1
557153,2023-09-09,2023-11-08,60,2869.75,1
609830,2022-09-14,2022-09-14,0,4632.33,0
571942,2023-09-06,2023-09-16,10,847.26,1
540695,2021-02-12,2021-02-12,0,3755.56,0
559576,2023-04-24,2023-05-04,10,803.99,1
561917,2023-05-29,2023-07-28,60,196.03,1
548261,2023-03-27,2023-03-27,0,4314.38,0
613817,2021-06-03,2021-08-02,60,4704.62,1
557143,2023-09-29,2023-10-09,10,737.0,1
574811,2020-12-12,2020-12-22,10,4429.58,1
580396,2023-02-12,2023-04-13,60,4884.75,1
510008,2021-07-20,2021-08-09,20,1976.89,1
612176,2023-04-22,2023-05-02,10,4069.97,1
641807,2023-11-08,2023-11-08,0,2235.35,0
527846,2022-05-20,2022-07-19,60,4153.84,1
545137,2020-11-07,2020-12-07,30,2081.1,1
562775,2022-08-09,2022-08-29,20,2234.38,1
585132,2023-04-09,2023-06-08,60,2193.33,1
640250,2023-08-17,2023-08-17,0,4287.62,0
575683,2021-10-12,2021-11-01,20,1662.61,1
563070,2023-11-23,2023-11-23,0,510.45,0
524720,2022-10-01,2022-10-01,0,312.45,0
634221,2022-05-29,2022-06-28,30,2660.49,1
631558,2022-03-25,2022-03-30,5,2986.08,1
647170,2023-08-19,2023-08-24,5,4577.76,1
529023,2021-01-21,2021-01-26,5,956.04,1
582623,2023-01-07,2023-02-06,30,4891.63,1
588011,2023-08-23,2023-08-28,5,1527.91,1
630083,2022-03-09,2022-03-29,20,3844.84,1
621752,2021-05-21,2021-05-31,10,3849.16,1
532353,2022-06-06,2022-06-06,0,664.28,0
551192,2023-06-02,2023-06-02,0,2662.57,0
546022,2020-07-02,2020-07-02,0,3970.23,0
605400,2020-02-13,2020-02-18,5,2451.37,1
624586,2020-12-29,2021-01-03,5,1027.99,1
521006,2021-11-02,2021-11-02,0,183.48,0
550141,2023-03-22,2023-03-22,0,2283.19,0
592164,2021-12-11,2021-12-11,0,3344.42,0
617606,2023-10-27,2023-10-27,0,2283.64,0
583374,2020-10-14,2020-11-13,30,999.25,1
638484,2023-07-20,2023-07-25,5,4818.83,1
564595,2021-01-28,2021-02-17,20,3096.79,1
509950,2020-06-30,2020-07-10,10,2548.31,1
586675,2022-01-03,2022-02-02,30,526.56,1
