account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
534198,2023-04-06,2023-06-05,60,1880.84,1
562254,2020-05-19,2020-05-19,0,430.26,0
586789,2023-01-28,2023-01-28,0,4084.55,0
552109,2023-01-05,2023-03-06,60,2212.26,1
527230,2022-05-10,2022-05-15,5,1843.54,1
588327,2022-10-16,2022-10-16,0,2951.79,0
527848,2024-01-13,2024-01-13,0,3999.4,0
523890,2021-09-04,2021-09-04,0,1325.79,0
589294,2022-03-13,2022-04-02,20,179.93,1
602091,2021-11-22,2021-12-22,30,4644.31,1
630245,2021-06-13,2021-06-13,0,3127.61,0
616141,2022-07-04,2022-09-02,60,3885.71,1
625291,2022-12-07,2022-12-07,0,666.8,0
552632,2022-11-13,2022-11-18,5,4432.62,1
627815,2022-10-23,2022-10-28,5,134.04,1
530664,2022-11-21,2022-11-21,0,3162.32,0
567295,2022-06-08,2022-07-08,30,4151.64,1
639214,2021-02-02,2021-03-04,30,1007.95,1
648859,2020-08-26,2020-08-26,0,104.84,0
632050,2023-10-17,2023-12-16,60,1505.85,1
506996,2020-10-29,2020-12-28,60,1887.57,1
569609,2023-01-31,2023-01-31,0,220.0,0
567122,2023-12-12,2023-12-12,0,1302.0,0
626526,2020-12-19,2021-02-17,60,4387.08,1
509963,2022-11-15,2022-11-20,5,2544.22,1
544505,2023-04-24,2023-04-24,0,725.37,0
635820,2023-05-26,2023-06-25,30,4565.17,1
539614,2023-04-01,2023-04-06,5,3597.66,1
623670,2020-10-23,2020-11-22,30,4858.46,1
635333,2023-06-29,2023-07-19,20,3064.44,1
521324,2021-08-10,2021-08-30,20,2325.22,1
525126,2021-09-01,2021-09-01,0,167.45,0
604159,2022-08-02,2022-08-02,0,500.63,0
528162,2020-08-06,2020-08-06,0,2183.27,0
635124,2022-06-11,2022-06-11,0,349.22,0
631949,2023-12-14,2024-01-03,20,2615.58,1
583658,2021-07-25,2021-07-30,5,356.2,1
633610,2021-06-02,2021-07-02,30,4338.7,1
641327,2022-11-19,2022-11-19,0,3168.75,0
526287,2023-07-14,2023-07-14,0,2882.75,0
522039,2023-10-21,2023-12-20,60,2494.52,1
556910,2024-02-04,2024-02-04,0,3991.43,0
517707,2020-11-02,2020-11-07,5,3635.3,1
647278,2023-10-15,2023-11-14,30,2306.28,1
618784,2021-01-22,2021-02-11,20,2731.99,1
519036,2023-04-17,2023-04-17,0,1202.13,0
518127,2021-05-11,2021-07-10,60,3235.18,1
524198,2022-07-10,2022-07-10,0,514.65,0
571527,2020-01-07,2020-01-07,0,3277.69,0
628452,2020-03-12,2020-03-12,0,564.73,0
558524,2022-10-15,2022-10-20,5,2257.5,1
569188,2023-04-25,2023-06-24,60,156.78,1
532878,2020-10-20,2020-10-20,0,3739.35,0
564127,2020-08-27,2020-08-27,0,1329.87,0
597035,2023-08-14,2023-10-13,60,514.5,1
510610,2023-08-16,2023-08-16,0,4903.18,0
542195,2023-06-12,2023-06-12,0,1400.17,0
592850,2021-07-25,2021-07-30,5,2899.91,1
537750,2023-01-11,2023-03-12,60,2735.12,1
592558,2021-03-23,2021-03-23,0,1214.26,0
632037,2022-02-07,2022-02-17,10,519.4,1
645237,2021-09-20,2021-10-20,30,4686.52,1
587899,2023-10-21,2023-11-10,20,4070.36,1
622103,2020-05-10,2020-05-15,5,1339.36,1
604789,2022-03-21,2022-03-26,5,1893.24,1
604999,2023-04-25,2023-05-25,30,2090.55,1
536357,2023-01-19,2023-02-08,20,4513.55,1
578184,2023-03-07,2023-05-06,60,906.46,1
560755,2022-01-17,2022-02-16,30,4102.49,1
564690,2022-06-01,2022-06-21,20,3662.95,1
576377,2023-06-22,2023-07-12,20,2389.15,1
582981,2021-06-21,2021-07-21,30,756.52,1
555049,2021-06-14,2021-06-14,0,816.38,0
598061,2021-01-15,2021-02-04,20,4885.33,1
512548,2020-11-02,2020-11-02,0,4991.33,0
521433,2020-02-24,2020-03-15,20,3845.43,1
611323,2022-03-19,2022-04-18,30,379.91,1
570086,2021-03-27,2021-05-26,60,883.39,1
580070,2022-09-28,2022-10-28,30,2074.87,1
519958,2020-07-24,2020-08-03,10,1377.02,1
647508,2024-02-07,2024-02-07,0,3405.64,0
523118,2022-01-25,2022-01-25,0,1680.64,0
601470,2020-12-26,2020-12-26,0,2639.23,0
604264,2022-12-28,2022-12-28,0,1104.98,0
604362,2020-08-23,2020-08-23,0,743.22,0
621609,2023-05-19,2023-05-19,0,4775.2,0
519774,2023-07-12,2023-07-12,0,420.95,0
586514,2023-07-30,2023-07-30,0,2729.68,0
643977,2023-08-06,2023-08-06,0,4852.41,0
646574,2020-06-19,2020-06-19,0,4417.0,0
529172,2020-05-03,2020-07-02,60,1939.58,1
551960,2023-07-08,2023-07-08,0,509.76,0
525563,2022-07-31,2022-07-31,0,150.98,0
578013,2022-12-10,2022-12-15,5,1224.32,1
585281,2022-01-28,2022-02-07,10,2516.14,1
539554,2023-09-15,2023-09-15,0,3845.91,0
500587,2021-08-20,2021-08-30,10,3017.22,1
643590,2022-02-03,2022-02-03,0,1929.91,0
630889,2021-09-13,2021-09-23,10,1209.52,1
577397,2023-11-26,2024-01-25,60,2530.39,1
511123,2022-11-28,2023-01-27,60,4996.26,1
629573,2021-11-08,2021-11-08,0,648.76,0
548780,2022-01-29,2022-02-08,10,3078.44,1
532333,2022-11-22,2022-11-22,0,3161.13,0
609821,2020-08-29,2020-09-18,20,521.16,1
525727,2021-09-08,2021-10-08,30,1713.19,1
629697,2020-05-31,2020-05-31,0,440.81,0
586291,2020-10-23,2020-11-02,10,1229.52,1
583613,2020-01-13,2020-01-13,0,4398.75,0
583027,2021-12-23,2021-12-28,5,885.24,1
544048,2021-09-22,2021-11-21,60,158.47,1
569961,2020-01-27,2020-01-27,0,2970.65,0
565974,2024-02-02,2024-02-02,0,3623.38,0
606832,2023-06-29,2023-06-29,0,4654.98,0
539468,2021-12-25,2021-12-25,0,665.52,0
566862,2020-07-18,2020-08-07,20,2496.58,1
616868,2021-06-23,2021-06-23,0,4224.46,0
537838,2020-05-09,2020-07-08,60,180.21,1
578340,2021-12-12,2021-12-12,0,3770.43,0
636977,2023-04-19,2023-04-19,0,4047.97,0
562892,2021-09-28,2021-09-28,0,4420.19,0
545360,2022-02-03,2022-02-03,0,638.95,0
549026,2021-05-17,2021-06-06,20,4266.95,1
545742,2023-07-09,2023-07-14,5,4183.51,1
553614,2023-11-09,2023-11-09,0,2706.0,0
533550,2023-09-05,2023-09-25,20,3099.57,1
574407,2022-09-03,2022-09-03,0,4330.6,0
610302,2022-12-21,2023-02-19,60,295.11,1
537857,2022-11-23,2022-11-28,5,390.17,1
521602,2023-10-18,2023-10-28,10,2575.54,1
565798,2020-11-10,2020-11-20,10,4429.86,1
591100,2021-03-23,2021-04-12,20,4794.25,1
511832,2022-07-14,2022-09-12,60,1839.25,1
558805,2023-11-26,2023-11-26,0,3755.05,0
582344,2020-06-25,2020-06-25,0,4490.47,0
620717,2023-09-24,2023-11-23,60,2592.1,1
598276,2021-10-17,2021-10-22,5,742.93,1
557538,2021-12-14,2021-12-14,0,4239.31,0
591094,2023-09-27,2023-09-27,0,270.18,0
572225,2021-10-20,2021-12-19,60,3349.25,1
600689,2021-06-10,2021-06-15,5,3538.51,1
576865,2023-09-09,2023-09-14,5,4168.36,1
569537,2022-07-13,2022-07-13,0,2583.13,0
647656,2023-03-04,2023-05-03,60,4487.53,1
582954,2024-01-22,2024-01-22,0,3603.73,0
596770,2022-07-19,2022-07-19,0,1107.57,0
640438,2021-06-02,2021-06-22,20,3134.58,1
563525,2020-01-23,2020-01-23,0,4890.56,0
534946,2022-06-01,2022-07-01,30,1825.61,1
535127,2020-10-07,2020-10-12,5,1851.24,1
635007,2021-11-07,2021-11-07,0,4280.34,0
519890,2022-12-19,2023-01-18,30,1803.68,1
633341,2020-03-06,2020-04-05,30,1447.39,1
534278,2020-10-03,2020-10-23,20,104.43,1
572533,2024-01-30,2024-02-29,30,938.53,1
647498,2022-09-24,2022-11-23,60,2730.8,1
547933,2020-04-13,2020-04-23,10,2088.57,1
602415,2021-01-12,2021-01-12,0,4544.09,0
641097,2020-06-20,2020-06-30,10,1417.36,1
516601,2020-06-09,2020-06-09,0,1181.09,0
610988,2021-11-25,2021-11-25,0,2680.1,0
591215,2020-04-21,2020-05-21,30,3586.24,1
583691,2021-03-09,2021-03-09,0,2253.6,0
582893,2022-11-04,2022-11-24,20,2686.46,1
622544,2020-03-18,2020-04-17,30,3902.58,1
598660,2023-09-02,2023-09-02,0,2971.49,0
558343,2023-10-21,2023-10-31,10,3544.26,1
545336,2021-06-16,2021-06-16,0,3907.08,0
528508,2022-06-22,2022-06-27,5,4404.69,1
540920,2020-01-24,2020-01-24,0,3194.11,0
589889,2023-01-05,2023-01-05,0,3875.68,0
516630,2020-03-28,2020-04-02,5,2323.81,1
539327,2023-04-04,2023-04-04,0,4718.95,0
634359,2021-04-15,2021-04-15,0,1667.2,0
622840,2020-04-21,2020-05-01,10,1437.57,1
553817,2022-03-25,2022-04-24,30,2284.6,1
630840,2022-01-17,2022-01-27,10,1054.03,1
518645,2023-02-26,2023-02-26,0,732.77,0
632455,2023-08-03,2023-10-02,60,583.74,1
551040,2022-01-21,2022-01-21,0,2901.4,0
585155,2023-03-25,2023-04-04,10,1086.61,1
573304,2020-07-04,2020-07-14,10,1623.27,1
598844,2023-05-16,2023-05-16,0,2588.39,0
625068,2020-12-16,2020-12-16,0,889.77,0
585244,2022-05-26,2022-05-26,0,2705.13,0
545144,2023-10-10,2023-10-10,0,535.88,0
554077,2020-02-07,2020-02-17,10,3936.14,1
527925,2022-09-19,2022-09-24,5,3434.39,1
623979,2020-03-28,2020-04-27,30,455.06,1
537859,2020-10-25,2020-12-24,60,863.53,1
559113,2022-09-03,2022-09-03,0,4144.65,0
542208,2021-08-22,2021-08-27,5,3254.48,1
526590,2023-07-13,2023-07-23,10,2014.24,1
596782,2021-12-21,2022-02-19,60,3788.41,1
636321,2022-07-13,2022-07-13,0,934.87,0
531982,2022-11-10,2022-11-20,10,561.01,1
586261,2021-07-23,2021-07-23,0,277.55,0
647356,2022-03-04,2022-03-14,10,2446.14,1
567575,2022-01-06,2022-02-05,30,3279.69,1
557979,2023-01-11,2023-03-12,60,664.15,1
576245,2022-07-16,2022-08-15,30,2864.04,1
588702,2023-10-29,2023-10-29,0,3070.91,0
571249,2020-05-06,2020-06-05,30,814.37,1
584808,2020-11-08,2020-11-13,5,4145.53,1
595320,2021-04-12,2021-04-12,0,1875.5,0
618072,2022-04-20,2022-04-20,0,4053.16,0
556728,2020-07-04,2020-09-02,60,3478.98,1
610296,2020-07-10,2020-07-30,20,1410.93,1
503441,2023-11-26,2023-11-26,0,4421.61,0
635493,2020-03-14,2020-03-19,5,815.41,1
575033,2020-02-24,2020-02-29,5,3377.92,1
643225,2023-09-12,2023-09-12,0,1652.09,0
569587,2020-08-15,2020-08-15,0,2242.13,0
614054,2020-06-16,2020-07-16,30,4579.23,1
521288,2020-06-14,2020-07-04,20,736.41,1
505163,2023-05-16,2023-05-21,5,3190.14,1
626679,2021-02-04,2021-03-06,30,2988.95,1
528662,2020-07-30,2020-07-30,0,1190.6,0
578609,2023-02-08,2023-02-08,0,1591.95,0
520760,2023-09-07,2023-09-27,20,4414.66,1
555788,2022-11-06,2022-11-16,10,3143.47,1
549087,2022-04-20,2022-04-25,5,2264.21,1
579096,2021-09-22,2021-09-22,0,4363.69,0
551579,2023-07-21,2023-07-31,10,492.9,1
569290,2022-02-05,2022-04-06,60,3311.56,1
638780,2022-10-09,2022-10-19,10,4267.98,1
627012,2021-04-22,2021-06-21,60,4766.27,1
552045,2023-04-25,2023-04-25,0,4061.45,0
525708,2020-05-30,2020-07-29,60,3090.61,1
584365,2022-06-10,2022-06-10,0,455.87,0
645087,2020-12-17,2021-01-06,20,128.08,1
542517,2023-01-30,2023-02-09,10,1533.7,1
561710,2021-04-13,2021-06-12,60,3796.46,1
614512,2020-05-20,2020-05-25,5,3360.44,1
516907,2022-08-06,2022-10-05,60,2371.75,1
503417,2022-12-23,2022-12-28,5,1876.61,1
609863,2020-09-11,2020-09-21,10,243.0,1
576521,2022-09-05,2022-09-10,5,1666.96,1
572196,2020-12-01,2021-01-30,60,1508.27,1
583372,2023-10-21,2023-11-10,20,3666.03,1
504318,2021-04-16,2021-04-16,0,3873.65,0
503841,2022-11-07,2023-01-06,60,3452.14,1
538164,2022-03-23,2022-03-23,0,320.86,0
637028,2022-03-31,2022-03-31,0,2801.65,0
514648,2021-11-25,2022-01-24,60,2070.9,1
519061,2020-03-26,2020-04-15,20,581.7,1
614212,2021-01-26,2021-02-05,10,960.97,1
550494,2020-08-28,2020-08-28,0,1151.08,0
554886,2020-07-25,2020-08-24,30,855.54,1
519014,2020-10-20,2020-10-20,0,1428.02,0
583735,2024-01-01,2024-01-06,5,1697.04,1
535804,2022-12-01,2022-12-11,10,4992.4,1
616225,2022-04-14,2022-04-19,5,607.48,1
585706,2022-12-05,2023-02-03,60,895.15,1
615158,2023-06-06,2023-08-05,60,2725.16,1
523486,2020-06-23,2020-07-13,20,3830.22,1
579711,2021-05-08,2021-05-28,20,3247.32,1
544009,2023-12-19,2023-12-24,5,4486.27,1
620592,2022-07-14,2022-07-14,0,1414.54,0
512836,2023-01-01,2023-01-01,0,3130.72,0
507974,2022-03-20,2022-03-20,0,3464.44,0
550073,2020-07-01,2020-07-21,20,2693.71,1
504066,2020-01-07,2020-01-27,20,4987.75,1
627362,2023-12-04,2023-12-09,5,3496.1,1
604964,2022-09-23,2022-10-13,20,1410.01,1
504897,2020-07-24,2020-07-24,0,2408.95,0
640791,2021-05-06,2021-05-26,20,149.11,1
504316,2022-01-28,2022-02-27,30,1054.65,1
627873,2022-10-26,2022-11-05,10,773.24,1
501953,2021-07-05,2021-08-04,30,2445.45,1
563588,2020-10-23,2020-12-22,60,2536.38,1
527818,2023-06-03,2023-07-03,30,3761.02,1
523993,2022-07-19,2022-08-18,30,2491.27,1
575635,2023-03-11,2023-03-11,0,1667.47,0
606770,2021-10-27,2021-11-26,30,1790.07,1
569135,2023-06-07,2023-06-17,10,2903.36,1
512734,2021-09-10,2021-09-20,10,287.85,1
561158,2021-11-13,2022-01-12,60,541.09,1
520735,2020-01-08,2020-01-18,10,583.12,1
631252,2021-08-12,2021-08-17,5,423.53,1
585999,2022-03-27,2022-04-01,5,2516.34,1
532795,2022-11-20,2022-11-20,0,2284.13,0
640662,2020-11-17,2020-12-17,30,530.36,1
649130,2022-08-05,2022-08-05,0,3125.74,0
534979,2020-11-14,2021-01-13,60,3865.09,1
545579,2020-05-17,2020-06-16,30,2245.34,1
584648,2022-01-05,2022-01-05,0,817.54,0
510032,2024-01-11,2024-01-11,0,2782.52,0
551477,2021-11-20,2021-12-10,20,1561.49,1
607048,2023-06-01,2023-07-31,60,4134.32,1
517482,2022-08-15,2022-08-20,5,3207.88,1
531154,2022-04-06,2022-04-06,0,1386.39,0
501379,2022-12-07,2022-12-07,0,452.04,0
606366,2021-04-17,2021-04-22,5,4164.05,1
579715,2020-10-21,2020-11-10,20,4135.98,1
596770,2023-05-24,2023-06-13,20,4806.54,1
534053,2022-03-12,2022-03-12,0,1058.14,0
641119,2023-01-02,2023-01-02,0,568.83,0
636428,2020-05-16,2020-07-15,60,3383.69,1
513309,2020-09-18,2020-10-08,20,760.32,1
615888,2022-04-02,2022-04-12,10,2611.95,1
501178,2022-03-16,2022-03-26,10,4492.24,1
602566,2020-02-15,2020-03-16,30,1690.46,1
508085,2023-12-16,2024-01-15,30,1523.54,1
506707,2022-12-31,2023-03-01,60,1106.28,1
569331,2021-10-12,2021-11-01,20,2061.95,1
514279,2023-12-07,2024-02-05,60,972.55,1
506271,2021-10-25,2021-10-25,0,4910.85,0
585339,2023-05-22,2023-06-11,20,298.3,1
571339,2020-06-16,2020-07-16,30,2680.53,1
600253,2022-05-24,2022-07-23,60,4363.68,1
646547,2021-12-17,2021-12-22,5,1375.25,1
502966,2020-11-12,2020-12-12,30,4315.49,1
607075,2022-04-10,2022-04-20,10,1642.45,1
526131,2021-11-03,2021-11-23,20,3307.35,1
629978,2020-12-19,2020-12-19,0,1639.73,0
575898,2022-06-27,2022-08-26,60,1119.4,1
555454,2021-10-27,2021-10-27,0,2051.21,0
623048,2022-04-09,2022-04-09,0,4853.45,0
616955,2021-08-28,2021-09-07,10,2985.83,1
640608,2023-08-24,2023-08-24,0,3836.6,0
597839,2023-02-08,2023-02-08,0,1087.54,0
642279,2020-12-17,2020-12-17,0,2891.26,0
540071,2021-05-11,2021-05-11,0,1733.31,0
644905,2021-08-09,2021-09-08,30,4347.23,1
587423,2020-09-24,2020-10-04,10,3492.64,1
533755,2022-05-10,2022-05-15,5,3160.04,1
583982,2020-02-18,2020-02-28,10,813.56,1
502021,2022-09-17,2022-10-07,20,539.86,1
571632,2021-11-15,2021-12-05,20,3360.05,1
576542,2020-04-09,2020-06-08,60,430.04,1
555049,2022-06-15,2022-07-15,30,4506.33,1
539141,2022-06-25,2022-06-25,0,1200.35,0
546395,2021-08-22,2021-08-22,0,1414.54,0
637285,2022-01-27,2022-01-27,0,3680.77,0
527456,2021-05-05,2021-05-10,5,414.65,1
643275,2021-11-10,2021-11-10,0,2420.1,0
513741,2022-09-13,2022-09-18,5,1765.9,1
566832,2022-05-09,2022-07-08,60,2442.3,1
516264,2020-01-07,2020-01-17,10,2653.31,1
503296,2021-12-05,2021-12-05,0,483.64,0
607520,2023-01-16,2023-01-16,0,2549.46,0
564967,2021-05-18,2021-05-28,10,199.15,1
555749,2021-10-12,2021-10-22,10,3474.71,1
573094,2022-02-12,2022-03-04,20,3062.52,1
548518,2023-03-20,2023-03-20,0,3562.13,0
584686,2023-11-22,2023-12-12,20,2573.36,1
594031,2020-06-29,2020-07-29,30,1479.05,1
631672,2022-06-14,2022-06-14,0,3341.17,0
554423,2021-06-18,2021-08-17,60,2770.39,1
527492,2021-08-16,2021-08-16,0,4142.76,0
624831,2022-04-29,2022-05-09,10,2222.15,1
502201,2020-11-06,2020-11-06,0,1784.36,0
525359,2023-06-10,2023-06-30,20,1123.97,1
529671,2021-09-04,2021-09-04,0,1836.77,0
597883,2023-03-29,2023-04-08,10,2479.06,1
522738,2024-01-03,2024-03-03,60,248.14,1
574220,2021-02-26,2021-02-26,0,2702.19,0
564503,2024-01-28,2024-01-28,0,495.42,0
551214,2022-11-19,2022-11-24,5,3549.67,1
507567,2020-08-12,2020-09-01,20,1103.96,1
636943,2022-01-23,2022-01-23,0,542.46,0
583904,2021-04-11,2021-05-01,20,767.7,1
645838,2023-02-13,2023-02-13,0,1371.45,0
643286,2023-06-12,2023-06-12,0,4937.77,0
544319,2023-04-24,2023-04-24,0,454.23,0
596029,2022-03-06,2022-03-11,5,3672.43,1
523742,2021-06-24,2021-07-14,20,3312.48,1
577202,2021-04-08,2021-04-08,0,570.73,0
626518,2022-03-12,2022-04-11,30,894.74,1
599450,2022-05-13,2022-05-18,5,3433.48,1
644146,2022-11-18,2022-11-18,0,3316.98,0
519030,2024-01-20,2024-01-20,0,719.43,0
553223,2021-09-12,2021-10-12,30,199.55,1
553145,2021-12-25,2022-01-04,10,907.5,1
614834,2024-01-19,2024-03-19,60,2200.34,1
606036,2022-06-18,2022-06-18,0,2290.67,0
504810,2023-10-17,2023-10-22,5,2249.03,1
531197,2020-11-12,2020-11-22,10,922.73,1
639290,2022-11-10,2022-11-10,0,4995.12,0
556152,2021-04-18,2021-04-23,5,4506.53,1
527491,2022-07-09,2022-07-09,0,1153.36,0
500643,2022-04-19,2022-04-24,5,3650.22,1
582417,2021-01-16,2021-02-15,30,2134.14,1
617966,2023-08-03,2023-08-13,10,4026.83,1
515794,2021-07-06,2021-07-06,0,4204.73,0
561883,2022-01-13,2022-01-18,5,4553.31,1
541888,2020-04-25,2020-04-25,0,2011.23,0
618702,2021-09-24,2021-09-24,0,1191.8,0
646282,2020-02-19,2020-04-19,60,1953.07,1
545672,2021-08-09,2021-08-09,0,4086.89,0
627278,2022-09-05,2022-11-04,60,2799.27,1
564704,2020-10-31,2020-11-05,5,870.57,1
606436,2023-06-16,2023-07-16,30,3901.64,1
525641,2023-08-21,2023-10-20,60,2903.13,1
552222,2022-05-11,2022-06-10,30,442.98,1
511458,2021-03-18,2021-04-17,30,1051.2,1
554423,2022-11-10,2022-11-15,5,1571.55,1
525447,2023-12-16,2024-01-05,20,3026.27,1
544307,2023-10-22,2023-10-22,0,1440.76,0
637829,2022-07-24,2022-08-03,10,4771.88,1
567041,2020-09-20,2020-10-20,30,1906.67,1
604452,2023-12-09,2023-12-29,20,3997.89,1
570347,2023-10-16,2023-11-05,20,3012.78,1
637369,2020-12-13,2021-01-12,30,955.51,1
533722,2020-11-12,2020-11-12,0,1701.8,0
632521,2023-04-23,2023-05-03,10,2664.23,1
611972,2020-01-07,2020-01-17,10,543.74,1
613020,2022-03-15,2022-03-15,0,4782.1,0
504132,2023-05-13,2023-06-02,20,1159.57,1
552810,2023-03-03,2023-03-13,10,1575.0,1
574582,2022-12-24,2023-02-22,60,2371.34,1
532431,2020-08-30,2020-09-04,5,4679.82,1
599322,2021-07-31,2021-08-20,20,1317.97,1
515910,2020-02-27,2020-02-27,0,291.75,0
594423,2023-02-16,2023-03-18,30,2228.51,1
557330,2021-05-20,2021-05-20,0,3363.81,0
522247,2023-07-02,2023-07-07,5,167.52,1
596415,2021-07-14,2021-07-24,10,1752.88,1
558979,2021-07-28,2021-08-27,30,2554.99,1
648683,2022-05-05,2022-05-05,0,4922.78,0
586112,2021-08-17,2021-08-17,0,918.35,0
577014,2020-02-03,2020-04-03,60,4715.09,1
559157,2021-07-17,2021-08-16,30,1031.13,1
590524,2022-08-25,2022-08-25,0,4743.38,0
565477,2020-07-11,2020-09-09,60,706.95,1
520697,2022-02-22,2022-02-22,0,4314.46,0
632323,2023-01-28,2023-02-07,10,1110.85,1
554858,2021-08-15,2021-08-25,10,4456.06,1
609854,2023-12-22,2024-02-20,60,3085.79,1
629204,2020-05-29,2020-05-29,0,776.09,0
516735,2021-11-09,2021-12-09,30,2583.59,1
527050,2023-08-15,2023-08-15,0,3425.77,0
580124,2020-02-03,2020-02-03,0,3119.02,0
623313,2021-06-20,2021-06-30,10,1633.86,1
522898,2022-01-27,2022-02-01,5,519.65,1
529689,2020-12-06,2020-12-06,0,1922.36,0
528991,2021-10-03,2021-10-03,0,4702.33,0
618959,2022-07-16,2022-07-21,5,4064.85,1
589351,2022-07-03,2022-07-08,5,1438.69,1
534877,2022-07-04,2022-07-09,5,169.48,1
576953,2020-06-08,2020-07-08,30,1492.69,1
506543,2023-06-19,2023-06-29,10,3814.71,1
539797,2020-09-29,2020-10-19,20,3042.34,1
587513,2021-10-07,2021-10-07,0,3388.27,0
596664,2023-01-24,2023-01-24,0,2883.86,0
569350,2023-10-04,2023-10-14,10,1708.86,1
599284,2022-02-14,2022-02-14,0,3296.7,0
515847,2020-01-20,2020-01-25,5,3373.79,1
528214,2023-07-18,2023-08-17,30,3607.3,1
570707,2020-07-02,2020-07-07,5,1025.59,1
597265,2022-05-28,2022-05-28,0,932.1,0
519973,2024-02-08,2024-02-18,10,1963.68,1
550280,2020-11-20,2020-12-20,30,4254.3,1
502543,2022-01-24,2022-02-03,10,3302.52,1
545556,2020-08-14,2020-08-24,10,538.13,1
573213,2024-01-09,2024-01-09,0,4984.61,0
569000,2020-09-23,2020-10-03,10,2578.58,1
602122,2022-12-31,2022-12-31,0,3662.13,0
634330,2020-10-24,2020-12-23,60,2628.7,1
591452,2020-10-17,2020-10-27,10,2460.88,1
595266,2020-12-08,2020-12-08,0,4749.3,0
625938,2020-06-11,2020-07-11,30,3757.01,1
610540,2023-07-20,2023-08-19,30,979.19,1
572525,2021-09-26,2021-09-26,0,3816.53,0
608084,2020-05-21,2020-05-26,5,2122.7,1
519730,2023-06-14,2023-06-14,0,415.53,0
559597,2023-12-22,2024-01-21,30,2045.03,1
576374,2023-05-13,2023-05-13,0,4902.89,0
561073,2020-03-18,2020-03-23,5,755.21,1
521222,2023-11-28,2023-11-28,0,4398.39,0
613688,2023-02-20,2023-02-20,0,3973.58,0
560487,2023-10-08,2023-11-07,30,3321.51,1
594591,2023-02-18,2023-02-28,10,275.78,1
602244,2021-09-21,2021-11-20,60,1452.94,1
647506,2022-05-08,2022-05-18,10,2027.85,1
520917,2021-11-07,2022-01-06,60,3750.84,1
578906,2022-02-27,2022-03-29,30,4859.72,1
533834,2024-01-16,2024-02-05,20,3426.01,1
521053,2022-05-15,2022-06-04,20,3145.2,1
515703,2022-07-06,2022-07-06,0,1396.38,0
585648,2021-01-28,2021-01-28,0,647.34,0
590976,2021-07-31,2021-08-20,20,1471.27,1
537812,2023-12-28,2024-01-17,20,3520.24,1
606232,2020-08-27,2020-09-26,30,3903.84,1
523805,2022-12-21,2022-12-26,5,987.3,1
535888,2020-09-20,2020-11-19,60,667.23,1
631737,2021-04-07,2021-06-06,60,559.32,1
605803,2021-11-28,2021-12-03,5,1431.47,1
514254,2022-09-09,2022-11-08,60,226.23,1
551128,2021-04-15,2021-04-15,0,3461.13,0
570632,2023-03-31,2023-04-30,30,4313.37,1
602197,2021-10-11,2021-10-11,0,2094.84,0
547887,2022-02-16,2022-02-16,0,1658.28,0
647524,2020-06-23,2020-06-23,0,1578.24,0
586515,2020-06-16,2020-07-06,20,1644.66,1
644517,2020-11-13,2020-11-23,10,2168.17,1
646793,2020-11-24,2020-11-24,0,4926.03,0
614757,2023-09-21,2023-10-01,10,558.06,1
559560,2023-06-21,2023-06-21,0,4867.59,0
622868,2022-03-14,2022-05-13,60,817.32,1
636215,2023-06-15,2023-06-25,10,2789.0,1
599131,2023-02-10,2023-02-10,0,654.03,0
615555,2020-07-16,2020-08-05,20,3354.17,1
503523,2021-05-03,2021-05-23,20,1506.28,1
576516,2023-07-21,2023-07-31,10,726.97,1
607750,2023-10-08,2023-11-07,30,1254.83,1
523950,2020-12-02,2021-01-31,60,1639.79,1
534702,2020-05-16,2020-06-15,30,273.84,1
514797,2020-12-13,2020-12-13,0,3951.11,0
511404,2022-05-30,2022-05-30,0,733.64,0
543221,2021-11-13,2021-12-03,20,4537.15,1
509129,2022-02-02,2022-02-12,10,3709.89,1
591836,2024-01-18,2024-01-28,10,452.69,1
637507,2020-06-27,2020-07-02,5,4653.59,1
628786,2021-09-21,2021-10-01,10,3373.28,1
568850,2023-06-24,2023-08-23,60,950.09,1
617227,2021-10-22,2021-10-22,0,2331.58,0
552853,2022-05-27,2022-05-27,0,1224.11,0
554754,2021-03-05,2021-03-05,0,3683.4,0
596256,2021-06-08,2021-06-18,10,3268.96,1
508022,2022-01-30,2022-01-30,0,1636.13,0
516927,2021-06-28,2021-08-27,60,446.43,1
622450,2021-10-19,2021-11-18,30,3083.29,1
532159,2021-01-18,2021-01-23,5,642.69,1
508522,2021-01-05,2021-03-06,60,3529.98,1
500943,2023-04-22,2023-04-22,0,3601.84,0
639474,2021-06-20,2021-06-30,10,150.76,1
557682,2020-10-12,2020-10-12,0,2402.03,0
527835,2021-06-24,2021-06-24,0,1535.66,0
578507,2023-02-16,2023-03-18,30,3372.53,1
555544,2021-11-23,2021-12-13,20,3906.33,1
569469,2022-10-18,2022-10-23,5,2283.29,1
572754,2023-09-06,2023-09-06,0,1729.18,0
551616,2023-01-16,2023-02-05,20,643.2,1
558489,2020-01-02,2020-01-02,0,728.78,0
613497,2020-09-06,2020-09-06,0,585.5,0
500879,2020-05-04,2020-07-03,60,4539.52,1
577700,2021-10-02,2021-10-22,20,760.31,1
642531,2022-01-07,2022-03-08,60,499.76,1
576916,2022-02-09,2022-04-10,60,1164.49,1
637071,2021-08-01,2021-08-06,5,3593.11,1
